human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_rna,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_prot
ENSG00000143819,Q9D379,ENSMUSG00000038776,1916.92570837591,68.4
ENSG00000144668,B8JK39,ENSMUSG00000039115,136.855768167498,98.8
ENSG00000144674,Q91VW5,ENSMUSG00000038708,1329.62489889785,
ENSG00000150779,P62077,ENSMUSG00000039016,1630.92904267073,16.0
ENSG00000153162,P20722,ENSMUSG00000039004,90.1768930481337,
ENSG00000156110,P55264,ENSMUSG00000039197,16152.7486208327,252.8
ENSG00000156110,P55264,ENSMUSG00000039197,16152.7486208327,252.8
ENSG00000157654,O54931,ENSMUSG00000038729,150.788076124959,13.9
ENSG00000157654,O54931,ENSMUSG00000038729,150.788076124959,13.9
ENSG00000157654,O54931,ENSMUSG00000038729,150.788076124959,13.9
ENSG00000157654,O54931,ENSMUSG00000038729,150.788076124959,13.9
ENSG00000162923,Q8C6G8,ENSMUSG00000038733,2336.6119331053,24.5
ENSG00000162923,Q8C6G8,ENSMUSG00000038733,2336.6119331053,24.5
ENSG00000163584,Q9D7S7,ENSMUSG00000039221,1534.15128813692,166.0
ENSG00000105135,Q8BU33,ENSMUSG00000032763,508.132408055467,38.6
ENSG00000105135,Q8BU33,ENSMUSG00000032763,508.132408055467,38.6
ENSG00000112695,P48771,ENSMUSG00000032330,6907.06625885929,78.2
ENSG00000114054,Q99MN9,ENSMUSG00000032527,4583.61820330666,93.3
ENSG00000114054,Q99MN9,ENSMUSG00000032527,4583.61820330666,93.3
ENSG00000114113,Q08652,ENSMUSG00000032454,0.0,
ENSG00000114316,P35123,ENSMUSG00000032612,1369.80273476115,18.3
ENSG00000114316,P35123,ENSMUSG00000032612,1369.80273476115,18.3
ENSG00000114353,P08752,ENSMUSG00000032562,2061.59010387625,63.0
ENSG00000114353,P08752,ENSMUSG00000032562,2061.59010387625,63.0
ENSG00000114742,Q8BH57,ENSMUSG00000032512,435.081941382065,
ENSG00000117906,Q8BP92,ENSMUSG00000032320,135.168944220993,23.9
ENSG00000127920,P61953,ENSMUSG00000032766,289.707546738787,14.9
ENSG00000128849,Q6AW69,ENSMUSG00000032232,1185.27769507981,22.8
ENSG00000128849,Q6AW69,ENSMUSG00000032232,1185.27769507981,22.8
ENSG00000130164,P35951,ENSMUSG00000032193,2627.14049260415,
ENSG00000135316,Q7TMK9,ENSMUSG00000032423,1198.4367116123,74.0
ENSG00000135316,Q7TMK9,ENSMUSG00000032423,1198.4367116123,74.0
ENSG00000135318,Q61503,ENSMUSG00000032420,794.054446573503,11.1
ENSG00000137776,Q8CH25,ENSMUSG00000032212,910.110600893144,24.2
ENSG00000137776,Q8CH25,ENSMUSG00000032212,910.110600893144,24.2
ENSG00000140374,Q99LC5,ENSMUSG00000032314,8080.61311247593,101.4
ENSG00000140374,Q99LC5,ENSMUSG00000032314,8080.61311247593,101.4
ENSG00000140400,Q91W89,ENSMUSG00000032295,643.807426046905,29.8
ENSG00000140400,Q91W89,ENSMUSG00000032295,643.807426046905,29.8
ENSG00000140416,P58771,ENSMUSG00000032366,767.000735128871,16.8
ENSG00000140416,P58771,ENSMUSG00000032366,767.000735128871,16.8
ENSG00000140505,P00186,ENSMUSG00000032310,11498.6567186123,43.8
ENSG00000140505,P00186,ENSMUSG00000032310,11498.6567186123,43.8
ENSG00000140563,Q5RJH2,ENSMUSG00000032776,157.21900753975,
ENSG00000144635,Q8R1Q8,ENSMUSG00000032435,323.922299466677,45.7
ENSG00000144635,Q8R1Q8,ENSMUSG00000032435,323.922299466677,45.7
ENSG00000005007,Q9EPU0,ENSMUSG00000058301,1297.26646917257,57.6
ENSG00000005007,Q9EPU0,ENSMUSG00000058301,1297.26646917257,57.6
ENSG00000006015,Q9CYZ6,ENSMUSG00000058833,885.371922034434,18.4
ENSG00000006015,Q9CYZ6,ENSMUSG00000058833,885.371922034434,18.4
ENSG00000035141,Q9CR98,ENSMUSG00000057497,911.128504314639,60.6
ENSG00000035141,Q9CR98,ENSMUSG00000057497,911.128504314639,60.6
ENSG00000063176,Q9JIA7,ENSMUSG00000057342,863.578636845706,29.3
ENSG00000063176,Q9JIA7,ENSMUSG00000057342,863.578636845706,29.3
ENSG00000067064,P58044,ENSMUSG00000058258,7375.94148129733,28.3
ENSG00000067064,P58044,ENSMUSG00000058258,7375.94148129733,28.3
ENSG00000069998,Q91WM2,ENSMUSG00000058979,491.324693606871,38.8
ENSG00000069998,Q91WM2,ENSMUSG00000058979,491.324693606871,38.8
ENSG00000086619,Q8R2E9,ENSMUSG00000057069,833.323472049631,25.6
ENSG00000105723,Q2NL51,ENSMUSG00000057177,1122.88088333913,
ENSG00000105723,Q2NL51,ENSMUSG00000057177,1122.88088333913,
ENSG00000105875,Q7TMQ7,ENSMUSG00000058486,476.236851285848,38.3
ENSG00000105875,Q7TMQ7,ENSMUSG00000058486,476.236851285848,38.3
ENSG00000108666,Q9CYI0,ENSMUSG00000057181,201.837917733681,21.9
ENSG00000108666,Q9CYI0,ENSMUSG00000057181,201.837917733681,21.9
ENSG00000109576,Q9WVM8,ENSMUSG00000057228,1356.73481793104,48.5
ENSG00000109576,Q9WVM8,ENSMUSG00000057228,1356.73481793104,48.5
ENSG00000109685,Q8BVE8,ENSMUSG00000057406,237.194048360997,11.9
ENSG00000112110,Q9CQL5,ENSMUSG00000057388,1488.05783163372,15.3
ENSG00000112110,Q9CQL5,ENSMUSG00000057388,1488.05783163372,15.3
ENSG00000115514,Q9CQ79,ENSMUSG00000058407,1115.27991019533,25.1
ENSG00000116793,Q9QZ09,ENSMUSG00000058388,70.4443102667022,
ENSG00000116918,Q9QZE7,ENSMUSG00000056820,635.845255787075,61.5
ENSG00000116918,Q9QZE7,ENSMUSG00000056820,635.845255787075,61.5
ENSG00000116977,Q9JL15,ENSMUSG00000057554,1914.33033588094,73.2
ENSG00000116977,Q9JL15,ENSMUSG00000057554,1914.33033588094,73.2
ENSG00000117298,Q4PZA2,ENSMUSG00000057530,3288.68301305127,27.5
ENSG00000117298,Q4PZA2,ENSMUSG00000057530,3288.68301305127,27.5
ENSG00000119125,Q9R111,ENSMUSG00000058624,509.645377021316,50.7
ENSG00000119125,Q9R111,ENSMUSG00000058624,509.645377021316,50.7
ENSG00000014914,Q3V1L6,ENSMUSG00000045934,63.6279101339439,173.4
ENSG00000060237,P83741,ENSMUSG00000045962,1076.24917808347,31.1
ENSG00000060237,P83741,ENSMUSG00000045962,1076.24917808347,31.1
ENSG00000070770,O54833,ENSMUSG00000046707,524.728643432545,41.8
ENSG00000070770,O54833,ENSMUSG00000046707,524.728643432545,41.8
ENSG00000095303,P22437,ENSMUSG00000047250,181.472911554215,25.8
ENSG00000095303,P22437,ENSMUSG00000047250,181.472911554215,25.8
ENSG00000101346,Q91ZW2,ENSMUSG00000046020,187.622164408397,
ENSG00000105202,P35550,ENSMUSG00000046865,652.622882967616,48.5
ENSG00000105202,P35550,ENSMUSG00000046865,652.622882967616,48.5
ENSG00000114115,Q00915,ENSMUSG00000046402,360.051012137839,43.6
ENSG00000114115,Q00915,ENSMUSG00000046402,360.051012137839,43.6
ENSG00000114867,Q6NZJ6,ENSMUSG00000045983,4554.66666142995,73.6
ENSG00000114867,Q6NZJ6,ENSMUSG00000045983,4554.66666142995,73.6
ENSG00000117640,Q9CWE0,ENSMUSG00000046671,1218.34040379173,18.8
ENSG00000119547,Q6XBJ3,ENSMUSG00000045991,4246.70905377824,59.5
ENSG00000124588,Q9JI75,ENSMUSG00000046949,2664.62010426829,329.1
ENSG00000124588,Q9JI75,ENSMUSG00000046949,2664.62010426829,329.1
ENSG00000125445,Q80X85,ENSMUSG00000046756,1855.58091498278,68.8
ENSG00000125445,Q80X85,ENSMUSG00000046756,1855.58091498278,68.8
ENSG00000125648,Q6GQS1,ENSMUSG00000046329,4540.78445452914,9.4
ENSG00000125648,Q6GQS1,ENSMUSG00000046329,4540.78445452914,9.4
ENSG00000126107,Q3U487,ENSMUSG00000046861,948.59887812682,33.5
ENSG00000126107,Q3U487,ENSMUSG00000046861,948.59887812682,33.5
ENSG00000198354,Q8CBW4,ENSMUSG00000045284,86.0075859752565,22.5
ENSG00000198947,P11531,ENSMUSG00000045103,643.93354082379,38.7
ENSG00000198947,P11531,ENSMUSG00000045103,643.93354082379,38.7
ENSG00000112759,Q9JIM1,ENSMUSG00000023942,6907.72709085035,151.0
ENSG00000112874,Q9DCN1,ENSMUSG00000024228,1305.39384931323,81.5
ENSG00000112874,Q9DCN1,ENSMUSG00000024228,1305.39384931323,81.5
ENSG00000112893,P27046,ENSMUSG00000024085,2487.44920011926,144.3
ENSG00000112893,P27046,ENSMUSG00000024085,2487.44920011926,144.3
ENSG00000113441,Q8C129,ENSMUSG00000023845,675.57485006231,
ENSG00000115760,O88738,ENSMUSG00000024073,2419.7738688195,36.1
ENSG00000115760,O88738,ENSMUSG00000024073,2419.7738688195,36.1
ENSG00000115875,Q8BL97,ENSMUSG00000024097,1137.4376486171,31.8
ENSG00000115875,Q8BL97,ENSMUSG00000024097,1137.4376486171,31.8
ENSG00000116016,P97481,ENSMUSG00000024140,2818.54677765496,123.7
ENSG00000124562,Q62241,ENSMUSG00000024217,637.122876869828,19.1
ENSG00000124608,Q14CH7,ENSMUSG00000023938,454.698936733719,
ENSG00000124608,Q14CH7,ENSMUSG00000023938,454.698936733719,
ENSG00000124767,Q9CPU0,ENSMUSG00000024026,7837.64777911686,301.5
ENSG00000124767,Q9CPU0,ENSMUSG00000024026,7837.64777911686,301.5
ENSG00000125730,P01027,ENSMUSG00000024164,145697.287785168,132.7
ENSG00000125730,P01027,ENSMUSG00000024164,145697.287785168,132.7
ENSG00000125755,Q80X82,ENSMUSG00000023118,1322.78990249611,198.1
ENSG00000125755,Q80X82,ENSMUSG00000023118,1322.78990249611,198.1
ENSG00000128609,Q9CPP6,ENSMUSG00000023089,2304.29915468128,43.1
ENSG00000130988,Q64374,ENSMUSG00000023070,29989.0667802269,287.8
ENSG00000130988,Q64374,ENSMUSG00000023070,29989.0667802269,287.8
ENSG00000137168,Q9D0W5,ENSMUSG00000024007,323.234441754232,24.3
ENSG00000137168,Q9D0W5,ENSMUSG00000024007,323.234441754232,24.3
ENSG00000137200,Q9DBC3,ENSMUSG00000024019,863.353596404528,24.9
ENSG00000137200,Q9DBC3,ENSMUSG00000024019,863.353596404528,24.9
ENSG00000138095,Q6PB66,ENSMUSG00000024120,1327.09197706969,94.3
ENSG00000138095,Q6PB66,ENSMUSG00000024120,1327.09197706969,94.3
ENSG00000138834,Q9ESN9,ENSMUSG00000024163,1001.18728940526,48.4
ENSG00000138834,Q9ESN9,ENSMUSG00000024163,1001.18728940526,48.4
ENSG00000139631,Q9DBE0,ENSMUSG00000023044,454.442860357803,196.2
ENSG00000139631,Q9DBE0,ENSMUSG00000023044,454.442860357803,196.2
ENSG00000139726,Q9CQJ6,ENSMUSG00000023106,982.441406776248,235.0
ENSG00000143889,Q921F4,ENSMUSG00000024095,619.193215160397,99.4
ENSG00000143889,Q921F4,ENSMUSG00000024095,619.193215160397,99.4
ENSG00000146085,P16332,ENSMUSG00000023921,2855.54164128789,110.7
ENSG00000146085,P16332,ENSMUSG00000023921,2855.54164128789,110.7
ENSG00000146192,Q8BY35,ENSMUSG00000024013,79.5417800895834,463.6
ENSG00000146233,Q9JKJ9,ENSMUSG00000023963,990.169898695638,175.5
ENSG00000146233,Q9JKJ9,ENSMUSG00000023963,990.169898695638,175.5
ENSG00000111906,Q3SXD3,ENSMUSG00000000295,34.5939017422768,
ENSG00000114988,P59481,ENSMUSG00000001143,244.528763931604,
ENSG00000116459,Q9CQQ7,ENSMUSG00000000563,9111.37787571575,49.5
ENSG00000116459,Q9CQQ7,ENSMUSG00000000563,9111.37787571575,49.5
ENSG00000121060,Q61510,ENSMUSG00000000275,1152.309743703,14.6
ENSG00000121060,Q61510,ENSMUSG00000000275,1152.309743703,14.6
ENSG00000121064,Q920A5,ENSMUSG00000000278,1040.80855340298,70.1
ENSG00000122042,Q9Z2M6,ENSMUSG00000001687,1286.9437546338,121.0
ENSG00000124802,Q9D1M4,ENSMUSG00000001707,218.539536459734,57.1
ENSG00000126216,P58854,ENSMUSG00000000759,567.452041744862,18.4
ENSG00000126247,O88456,ENSMUSG00000001794,2028.86348072861,57.7
ENSG00000126247,O88456,ENSMUSG00000001794,2028.86348072861,57.7
ENSG00000126883,Q80U93,ENSMUSG00000001855,269.038410342249,10.9
ENSG00000126883,Q80U93,ENSMUSG00000001855,269.038410342249,10.9
ENSG00000130176,Q08091,ENSMUSG00000001349,0.0,49.6
ENSG00000130176,Q08091,ENSMUSG00000001349,0.0,49.6
ENSG00000130787,Q9JKY5,ENSMUSG00000000915,760.835324888142,65.1
ENSG00000130787,Q9JKY5,ENSMUSG00000000915,760.835324888142,65.1
ENSG00000130985,Q02053,ENSMUSG00000001924,2263.07582183284,117.9
ENSG00000130985,Q02053,ENSMUSG00000001924,2263.07582183284,117.9
ENSG00000131165,Q921W0,ENSMUSG00000000743,964.154669550601,74.6
ENSG00000132386,P97298,ENSMUSG00000000753,14837.8226198796,45.4
ENSG00000132386,P97298,ENSMUSG00000000753,14837.8226198796,45.4
ENSG00000136270,Q91YM4,ENSMUSG00000000384,608.374597283405,37.3
ENSG00000136270,Q91YM4,ENSMUSG00000000384,608.374597283405,37.3
ENSG00000137198,Q9DCZ1,ENSMUSG00000000253,11.7547400700374,88.8
ENSG00000137992,P53395,ENSMUSG00000000340,2735.3062235446,231.8
ENSG00000137992,P53395,ENSMUSG00000000340,2735.3062235446,231.8
ENSG00000138668,Q60668,ENSMUSG00000000568,1238.97633112637,619.7
ENSG00000139180,Q9DC69,ENSMUSG00000000399,2823.41819623102,58.8
ENSG00000139180,Q9DC69,ENSMUSG00000000399,2823.41819623102,58.8
ENSG00000139637,Q9JK81,ENSMUSG00000001285,421.25924149042,68.8
ENSG00000139637,Q9JK81,ENSMUSG00000001285,421.25924149042,68.8
ENSG00000141002,Q8R3L2,ENSMUSG00000001472,3348.47642971208,23.7
ENSG00000141279,Q11011,ENSMUSG00000001441,1003.90122146549,64.2
ENSG00000141279,Q11011,ENSMUSG00000001441,1003.90122146549,64.2
ENSG00000142156,Q04857,ENSMUSG00000001119,149.027956007656,35.8
ENSG00000142156,Q04857,ENSMUSG00000001119,149.027956007656,35.8
ENSG00000142182,Q9CWR8,ENSMUSG00000000730,0.0,49.6
ENSG00000145912,Q9CRB2,ENSMUSG00000001056,466.67576285315,
ENSG00000145912,Q9CRB2,ENSMUSG00000001056,466.67576285315,
ENSG00000150768,Q8BMF4,ENSMUSG00000000168,1193.05560931928,41.1
ENSG00000150768,Q8BMF4,ENSMUSG00000000168,1193.05560931928,41.1
ENSG00000151422,P70451,ENSMUSG00000000127,139.895117555551,268.4
ENSG00000159111,Q3TBW2,ENSMUSG00000001445,1060.87426521734,10.9
ENSG00000159111,Q3TBW2,ENSMUSG00000001445,1060.87426521734,10.9
ENSG00000137133,Q9D0S9,ENSMUSG00000028470,2064.97961881795,60.4
ENSG00000137133,Q9D0S9,ENSMUSG00000028470,2064.97961881795,60.4
ENSG00000137154,P62754,ENSMUSG00000028495,6390.04818934007,94.5
ENSG00000137154,P62754,ENSMUSG00000028495,6390.04818934007,94.5
ENSG00000137936,Q9QZK2,ENSMUSG00000028121,840.199884251209,15.6
ENSG00000138698,E9Q912,ENSMUSG00000028149,359.633204403198,23.7
ENSG00000138698,E9Q912,ENSMUSG00000028149,359.633204403198,23.7
ENSG00000138777,Q91VM9,ENSMUSG00000028013,1233.96757338501,85.5
ENSG00000138777,Q91VM9,ENSMUSG00000028013,1233.96757338501,85.5
ENSG00000138785,Q9D168,ENSMUSG00000028016,139.158247328904,22.3
ENSG00000138792,P16406,ENSMUSG00000028024,2230.56114442532,80.7
ENSG00000138792,P16406,ENSMUSG00000028024,2230.56114442532,80.7
ENSG00000138801,Q60967,ENSMUSG00000028032,229.56426764202,45.8
ENSG00000138801,Q60967,ENSMUSG00000028032,229.56426764202,45.8
ENSG00000138823,O08601,ENSMUSG00000028158,5475.07884352402,140.4
ENSG00000138823,O08601,ENSMUSG00000028158,5475.07884352402,140.4
ENSG00000143369,Q61508,ENSMUSG00000028108,2640.04210200695,30.3
ENSG00000143369,Q61508,ENSMUSG00000028108,2640.04210200695,30.3
ENSG00000143374,Q3UQ84,ENSMUSG00000028107,632.707534398351,72.4
ENSG00000143376,Q3UHD6,ENSMUSG00000028136,367.500119585634,48.6
ENSG00000143436,Q99N94,ENSMUSG00000028140,594.560016717487,19.7
ENSG00000143436,Q99N94,ENSMUSG00000028140,594.560016717487,19.7
ENSG00000145425,P97351,ENSMUSG00000028081,9284.95518023123,235.7
ENSG00000145425,P97351,ENSMUSG00000028081,9284.95518023123,235.7
ENSG00000146282,Q3U186,ENSMUSG00000028292,234.538936435058,16.2
ENSG00000146282,Q3U186,ENSMUSG00000028292,234.538936435058,16.2
ENSG00000147872,P43883,ENSMUSG00000028494,3741.84904721676,88.8
ENSG00000147872,P43883,ENSMUSG00000028494,3741.84904721676,88.8
ENSG00000148218,P10518,ENSMUSG00000028393,4087.68593570691,101.8
ENSG00000148218,P10518,ENSMUSG00000028393,4087.68593570691,101.8
ENSG00000148219,Q80Z10,ENSMUSG00000028373,25.2563772132793,262.1
ENSG00000151247,P63073,ENSMUSG00000028156,793.279619434494,53.7
ENSG00000151247,P63073,ENSMUSG00000028156,793.279619434494,53.7
ENSG00000151790,P48776,ENSMUSG00000028011,29851.9514722939,49.5
ENSG00000151790,P48776,ENSMUSG00000028011,29851.9514722939,49.5
ENSG00000152078,Q8CGF5,ENSMUSG00000028132,1783.13465805394,12.1
ENSG00000153707,Q64487,ENSMUSG00000028399,4079.94116281434,33.6
ENSG00000153707,Q64487,ENSMUSG00000028399,4079.94116281434,33.6
ENSG00000153904,Q9CWS0,ENSMUSG00000028194,2715.81500607557,66.6
ENSG00000153904,Q9CWS0,ENSMUSG00000028194,2715.81500607557,66.6
ENSG00000159921,Q91WG8,ENSMUSG00000028479,1763.79071684337,117.4
ENSG00000159921,Q91WG8,ENSMUSG00000028479,1763.79071684337,117.4
ENSG00000160789,P48678,ENSMUSG00000028063,1043.9889615741,299.2
ENSG00000160789,P48678,ENSMUSG00000028063,1043.9889615741,299.2
ENSG00000162402,B1AY13,ENSMUSG00000028514,958.362089878944,94.0
ENSG00000162402,B1AY13,ENSMUSG00000028514,958.362089878944,94.0
ENSG00000162407,Q99JY8,ENSMUSG00000028517,1820.52405409484,118.5
ENSG00000162407,Q99JY8,ENSMUSG00000028517,1820.52405409484,118.5
ENSG00000162409,Q8BRK8,ENSMUSG00000028518,825.019830222853,15.3
ENSG00000162409,Q8BRK8,ENSMUSG00000028518,825.019830222853,15.3
ENSG00000162433,Q9WUR9,ENSMUSG00000028527,475.361746881258,106.7
ENSG00000162433,Q9WUR9,ENSMUSG00000028527,475.361746881258,106.7
ENSG00000233381,Q9WUR9,ENSMUSG00000028527,475.361746881258,106.7
ENSG00000233381,Q9WUR9,ENSMUSG00000028527,475.361746881258,106.7
ENSG00000162613,Q91WJ8,ENSMUSG00000028034,1154.0626294226,55.6
ENSG00000162613,Q91WJ8,ENSMUSG00000028034,1154.0626294226,55.6
ENSG00000162627,Q9CY18,ENSMUSG00000028007,261.805442500466,20.3
ENSG00000162627,Q9CY18,ENSMUSG00000028007,261.805442500466,20.3
ENSG00000162836,Q8BP40,ENSMUSG00000028093,961.758232487631,60.1
ENSG00000162836,Q8BP40,ENSMUSG00000028093,961.758232487631,60.1
ENSG00000163110,Q8CI51,ENSMUSG00000028273,789.383831371214,21.5
ENSG00000163110,Q8CI51,ENSMUSG00000028273,789.383831371214,21.5
ENSG00000164022,P31230,ENSMUSG00000028029,727.491757514146,20.7
ENSG00000164022,P31230,ENSMUSG00000028029,727.491757514146,20.7
ENSG00000164039,Q8JZV9,ENSMUSG00000028167,360.280046472946,42.3
ENSG00000164039,Q8JZV9,ENSMUSG00000028167,360.280046472946,42.3
ENSG00000164978,P56380,ENSMUSG00000028443,407.736080985956,68.7
ENSG00000164978,P56380,ENSMUSG00000028443,407.736080985956,68.7
ENSG00000164985,Q99JF8,ENSMUSG00000028484,513.876856411994,350.1
ENSG00000164985,Q99JF8,ENSMUSG00000028484,513.876856411994,350.1
ENSG00000165280,Q01853,ENSMUSG00000028452,5283.2824636692,100.7
ENSG00000165280,Q01853,ENSMUSG00000028452,5283.2824636692,100.7
ENSG00000077522,Q9JI91,ENSMUSG00000052374,2.12458209850999,11.4
ENSG00000077522,Q9JI91,ENSMUSG00000052374,2.12458209850999,11.4
ENSG00000081026,Q9EQJ9,ENSMUSG00000052539,457.743342984067,14.0
ENSG00000082153,Q9CQC6,ENSMUSG00000051223,2960.48732362137,56.4
ENSG00000082153,Q9CQC6,ENSMUSG00000051223,2960.48732362137,56.4
ENSG00000092820,P26040,ENSMUSG00000052397,128.500460134671,90.9
ENSG00000092820,P26040,ENSMUSG00000052397,128.500460134671,90.9
ENSG00000103888,Q8BI06,ENSMUSG00000052353,0.797644553673364,185.4
ENSG00000105063,Q7TSI3,ENSMUSG00000052296,1418.05979223867,40.5
ENSG00000105063,Q7TSI3,ENSMUSG00000052296,1418.05979223867,40.5
ENSG00000107099,Q8C147,ENSMUSG00000052085,399.382660613109,
ENSG00000107099,Q8C147,ENSMUSG00000052085,399.382660613109,
ENSG00000113552,O88958,ENSMUSG00000052102,610.015695665248,15.1
ENSG00000114573,P50516,ENSMUSG00000052459,569.665250632989,76.5
ENSG00000114573,P50516,ENSMUSG00000052459,569.665250632989,76.5
ENSG00000123352,Q8K1N4,ENSMUSG00000051934,107.403865603067,219.6
ENSG00000124575,P43277,ENSMUSG00000052565,8.34557548471843,87.8
ENSG00000124575,P43277,ENSMUSG00000052565,8.34557548471843,87.8
ENSG00000124614,P63325,ENSMUSG00000052146,6094.08051304425,76.5
ENSG00000124614,P63325,ENSMUSG00000052146,6094.08051304425,76.5
ENSG00000125741,Q505D7,ENSMUSG00000052214,1132.25042383765,9.3
ENSG00000125741,Q505D7,ENSMUSG00000052214,1132.25042383765,9.3
ENSG00000125848,Q8BGT1,ENSMUSG00000051379,1.98786228524983,
ENSG00000213593,Q9D710,ENSMUSG00000050043,1307.12281774637,13.4
ENSG00000213593,Q9D710,ENSMUSG00000050043,1307.12281774637,13.4
ENSG00000241343,P83882,ENSMUSG00000049751,3288.14100331432,97.6
ENSG00000135775,Q921L5,ENSMUSG00000031979,382.937625743567,
ENSG00000135776,Q9JI39,ENSMUSG00000031974,417.278330215187,79.2
ENSG00000135776,Q9JI39,ENSMUSG00000031974,417.278330215187,79.2
ENSG00000137710,P26043,ENSMUSG00000032050,4309.17937217215,49.5
ENSG00000137710,P26043,ENSMUSG00000032050,4309.17937217215,49.5
ENSG00000137714,P46656,ENSMUSG00000032051,2058.02048706174,88.6
ENSG00000137714,P46656,ENSMUSG00000032051,2058.02048706174,88.6
ENSG00000140854,Q8BG40,ENSMUSG00000031787,32.7551543593606,
ENSG00000140876,Q99P30,ENSMUSG00000031767,5427.92848747431,61.3
ENSG00000140876,Q99P30,ENSMUSG00000031767,5427.92848747431,61.3
ENSG00000142453,Q9WVG6,ENSMUSG00000032185,503.411784862813,46.0
ENSG00000142453,Q9WVG6,ENSMUSG00000032185,503.411784862813,46.0
ENSG00000145439,Q91VT4,ENSMUSG00000031641,571.852191268869,215.3
ENSG00000145439,Q91VT4,ENSMUSG00000031641,571.852191268869,215.3
ENSG00000149428,Q9JKR6,ENSMUSG00000032115,2523.59438509736,119.2
ENSG00000149428,Q9JKR6,ENSMUSG00000032115,2523.59438509736,119.2
ENSG00000149591,P37804,ENSMUSG00000032085,202.777241284603,18.5
ENSG00000149591,P37804,ENSMUSG00000032085,202.777241284603,18.5
ENSG00000150787,Q9R1Z7,ENSMUSG00000032067,1249.05795156415,47.9
ENSG00000151502,Q8C0E2,ENSMUSG00000031988,398.098119713487,
ENSG00000151502,Q8C0E2,ENSMUSG00000031988,398.098119713487,
ENSG00000153147,Q91ZW3,ENSMUSG00000031715,689.748406212454,41.7
ENSG00000153774,O88271,ENSMUSG00000031954,1198.17656892952,15.9
ENSG00000154429,Q8QZT2,ENSMUSG00000031971,3.26837873731603,155.4
ENSG00000154553,O70209,ENSMUSG00000031636,8.46617897770324,114.5
ENSG00000154553,O70209,ENSMUSG00000031636,8.46617897770324,114.5
ENSG00000155393,Q8BQM4,ENSMUSG00000031657,380.789677753311,18.4
ENSG00000157315,Q9CQG0,ENSMUSG00000031919,0.0,329.9
ENSG00000160703,Q3TL44,ENSMUSG00000032109,142.957873952013,28.8
ENSG00000160703,Q3TL44,ENSMUSG00000032109,142.957873952013,28.8
ENSG00000164167,P62313,ENSMUSG00000031683,878.357760885781,206.5
ENSG00000166123,Q8BGT5,ENSMUSG00000031700,6757.8754357519,133.5
ENSG00000166123,Q8BGT5,ENSMUSG00000031700,6757.8754357519,133.5
ENSG00000166595,Q9D187,ENSMUSG00000031879,292.506660439608,16.7
ENSG00000166595,Q9D187,ENSMUSG00000031879,292.506660439608,16.7
ENSG00000166747,P22892,ENSMUSG00000031731,1518.1088006795,85.1
ENSG00000166747,P22892,ENSMUSG00000031731,1518.1088006795,85.1
ENSG00000166816,Q7TNG8,ENSMUSG00000031958,2107.0535789621,42.4
ENSG00000166816,Q7TNG8,ENSMUSG00000031958,2107.0535789621,42.4
ENSG00000167005,Q9CQF3,ENSMUSG00000031754,686.370662197806,64.8
ENSG00000167005,Q9CQF3,ENSMUSG00000031754,686.370662197806,64.8
ENSG00000046889,Q3LAC4,ENSMUSG00000048960,64.4801293313158,
ENSG00000060491,Q99PG2,ENSMUSG00000049401,862.479696021583,15.5
ENSG00000060491,Q99PG2,ENSMUSG00000049401,862.479696021583,15.5
ENSG00000091428,Q9EQZ6,ENSMUSG00000049044,1392.11382881589,16.6
ENSG00000114331,Q6ZQK5,ENSMUSG00000049076,356.851131312862,43.9
ENSG00000119004,Q8BKE6,ENSMUSG00000049439,293.243585609103,26.3
ENSG00000119004,Q8BKE6,ENSMUSG00000049439,293.243585609103,26.3
ENSG00000185875,Q8BH55,ENSMUSG00000048550,84.812852158596,23.7
ENSG00000186834,Q8R409,ENSMUSG00000048878,847.670620260517,27.9
ENSG00000186834,Q8R409,ENSMUSG00000048878,847.670620260517,27.9
ENSG00000197771,Q8R3C0,ENSMUSG00000048170,647.167298894235,
ENSG00000204120,Q6Y7W8,ENSMUSG00000048000,919.791701843846,17.1
ENSG00000108107,P41105,ENSMUSG00000030432,3407.8242250513,121.9
ENSG00000109861,P97821,ENSMUSG00000030560,3440.72977725462,35.6
ENSG00000109861,P97821,ENSMUSG00000030560,3440.72977725462,35.6
